target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,robust_veto_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,event_depth_chi2_pvalue,event_depth_reduced_chi2,odd_even_tested,odd_even_depth_pvalue,odd_even_depth_z,odd_even_depth_difference_fraction,robust_event_snr,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,ranking_changed
10677499,5,high_scatter,0,1014004423,24,True,,239.02418041669767,12.301446782541461,454.5653833382894,5.885077530518174,190.149361263666,225.6176387157141,11.586246388207655,454.5654675780461,5.885077530518174,225.6176387157141,0.8427947493203787,8,1.0,0.875,0.3140763378076956,0.7355488149432243,True,True,True,4.872922285519032e-13,10.340124121449794,True,0.6962618667835772,-0.3903714896950188,0.05345378790082508,9.920226401653116,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,1,975465674,24,True,,210.33967165667278,13.629676086304244,443.7965088293204,9.808462550863624,145.29236682927916,193.98935706320543,13.323161631589755,444.7774393241634,9.808462550863624,193.98935706320543,0.7489708148367136,8,1.0,0.875,0.4678066490784587,0.5912758419423555,True,True,False,4.278347771370619e-41,29.534717970697653,True,5.634243179458151e-10,-6.200336871875979,0.799823587442498,9.557985792171532,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,2,1061254861,24,True,,197.25301002432465,14.017927728942595,456.1183899088428,9.808462550863624,145.19140182811088,189.70805903861094,12.40361826744629,445.2678624517066,9.808462550863624,189.70805903861094,0.7653412436134848,8,1.0,0.75,0.3929448771383815,0.6593851044048293,True,True,False,7.034671641418876e-20,15.104803897808804,True,0.37371406012736896,0.8895379070429715,0.11145807741406633,6.8719716025759,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,3,3343184152,24,True,,247.7307023288256,11.892760842922144,445.79906993345503,9.808462550863624,196.89242547884098,247.7307023288256,11.892760842922144,445.7991541732117,9.808462550863624,247.7307023288256,0.7947841088243298,8,1.0,0.75,0.2203923948625457,0.5971279817981515,True,True,False,2.4102673153498477e-25,18.855975682307424,True,0.0022629741180037275,3.0533558532916616,2.0,7.114666297724084,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,4,2190952868,24,True,,192.92973268176115,14.017927728942595,456.1183899088428,9.808462550863624,169.19955824704795,178.63628447669748,13.30272733460879,456.1184741485995,9.808462550863624,178.63628447669748,0.94717351932563,7,1.0,1.0,0.23102484938997186,0.8971376757116998,True,True,True,1.730168885359363e-10,9.51945399822897,True,0.00023013072272885527,-3.6834142486198127,0.6516828732673541,13.140764812494494,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,5,316017939,24,True,,198.34554456264996,10.973217478778679,447.2090364251417,9.808462550863624,128.73127799018425,156.2336702409972,7.315478319185786,447.22955496187933,9.808462550863624,156.2336702409972,0.8239662922314419,13,1.0,0.8461538461538461,0.22908285696554653,0.6522568359080586,True,True,False,4.869876044917511e-106,44.272161104068886,True,8.004071014203419e-69,-17.533129249813676,2.0,10.803433796434968,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,6,2102876700,24,True,,148.59933457625922,8.480233247100841,444.22562906592066,9.808462550863624,110.16546737102817,148.59933457625922,8.480233247100841,444.22571330567735,9.808462550863624,148.59933457625922,0.7413590894277706,12,1.0,0.6666666666666666,0.3525706421290471,0.6415415303978127,True,True,False,1.2750820055746746e-76,35.37031219970093,True,4.385396314581812e-21,-9.422961812387996,1.0780488233571874,10.407769546288861,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,7,1543531558,24,True,,168.02813548637815,7.703729961824138,449.9063636266292,9.808462550863624,147.8661021203139,159.66270407658158,13.609241789323278,453.7889642927694,9.808462550863624,159.66270407658158,0.9261154818559915,7,1.0,1.0,0.2648372407999813,0.8576898857333553,True,True,True,2.4083221597609447e-06,6.0502833998374825,True,0.0012371345235073444,3.2301773483448577,0.4915225443925704,12.408689900029557,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,8,3468048585,24,True,,177.25038270470367,13.159687255742028,456.50664155148115,9.808462550863624,151.24749838691238,177.25038270470367,13.159687255742028,456.50672579123784,9.808462550863624,177.25038270470367,0.8532985716532321,7,1.0,0.8571428571428571,0.3142802510176745,0.773138707891935,True,True,False,5.4264506950951646e-15,13.186847699901909,True,3.9130279282090683e-07,-5.073140776309595,0.5602192379452634,15.360396326445088,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,9,1444860348,24,True,,202.82445478695115,8.705010513891466,448.90508307456184,9.808462550863624,155.75956812034696,202.82445478695115,8.705010513891466,448.90516731431853,9.808462550863624,202.82445478695115,0.7679526035652771,11,1.0,0.7272727272727273,0.29829806896345884,0.6195766038219745,True,True,False,9.224152323455663e-86,42.82142275424144,True,0.00010791908771555785,3.8720606520033147,0.6167068780125542,9.557356813178966,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
