target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,robust_veto_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,event_depth_chi2_pvalue,event_depth_reduced_chi2,odd_even_tested,odd_even_depth_pvalue,odd_even_depth_z,odd_even_depth_difference_fraction,robust_event_snr,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,ranking_changed
2715763,5,quiet_low_scatter,0,3887846271,24,True,,49.72664423954181,14.058957351371646,444.2256643787114,5.88514493778348,40.17023215800806,49.72664423954181,14.058957351371646,444.2256130798851,5.88514493778348,49.72664423954181,0.8078210941502735,7,1.0,0.8571428571428571,0.3746798060462208,0.6810175499396489,True,True,True,0.2227146987890634,1.3693026186111126,True,0.4656397743630038,-0.7295917372445091,0.7373540675903193,1.9483601643808386,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
2715763,5,quiet_low_scatter,1,771845403,24,True,,42.49578041212444,13.691135792760178,445.3086945235118,9.8085748963058,33.94957462085195,38.58240713320387,4.802114792983048,444.71604182470037,5.88514493778348,38.58240713320387,0.8799237046989501,20,1.0,0.8,0.15555084577269981,0.8430244749172766,True,True,True,0.06932908900214552,1.515365044326191,True,0.919683306041368,-0.10083265242345889,0.06356109784661401,3.625357024455348,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
2715763,5,quiet_low_scatter,2,3208116556,24,True,,66.8649498291336,9.82900942733977,449.21168995100015,9.8085748963058,49.82359114008895,66.8649498291336,9.82900942733977,449.21163865217386,9.8085748963058,66.8649498291336,0.7451376433753101,10,1.0,0.7,0.3754448637310181,0.6346286889653744,True,True,True,0.09388946607731964,1.654887329637822,True,0.9458447418896138,-0.06792574832007651,0.049522511723657396,2.2746334461004736,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
2715763,5,quiet_low_scatter,3,3907606074,24,True,,34.10717379175199,12.383325806586072,445.186087337308,9.8085748963058,27.769743827482625,34.10717379175199,12.383325806586072,445.1860360384817,9.8085748963058,34.10717379175199,0.8141907036049431,8,1.0,0.75,0.3166243351849273,0.7502255273883978,True,True,True,0.7943146003386297,0.5532467202233241,True,0.9100204440167443,-0.11301275368267577,0.1433739565316745,1.6779165425762275,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
2715763,5,quiet_low_scatter,4,1443532331,24,True,,40.58200925599626,13.854612041031942,455.48509097842907,9.8085748963058,35.35850649636555,40.58200925599626,13.854612041031942,455.4850396796028,9.8085748963058,40.58200925599626,0.8712852602570706,6,1.0,1.0,0.36738499604897373,0.7591380047412313,True,True,True,0.37587811168217394,1.06787923125755,True,0.424343684474425,0.7989081299484083,0.424907497896918,3.3493400119981214,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
2715763,5,quiet_low_scatter,5,1149516432,24,True,,36.854209192387934,13.936350165167823,454.72901333017217,9.8085748963058,25.28692217552703,28.395718137371063,4.659073075745255,445.3699468177874,7.84685991704464,28.395718137371063,0.8905188470034641,20,1.0,0.85,0.1681016400401633,0.8449030401535106,True,True,True,0.16163104610085346,1.3140530823116463,True,0.6904926651972234,0.39818656950425735,0.21796214259795713,3.547303777054977,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
2715763,5,quiet_low_scatter,6,3131106089,24,True,,49.69364557555203,12.138111434178427,446.65737357175385,3.92342995852232,38.30893112920571,45.00509297153645,13.895481103099883,444.8999526040061,3.92342995852232,45.00509297153645,0.851213242764197,7,1.0,1.0,0.3789451560081659,0.7245639846571398,True,True,True,0.04601710023054016,2.13635111518036,True,0.2408852241888876,1.1727770488608456,0.6030008185536082,2.216468394172461,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
2715763,5,quiet_low_scatter,7,2248504544,24,True,,52.83544896043352,10.074223799747415,450.008636661325,9.8085748963058,40.85781811888908,52.83544896043352,10.074223799747415,450.0085853624987,9.8085748963058,52.83544896043352,0.7733031311891749,9,1.0,0.6666666666666666,0.2738135522836937,0.6565830569587509,True,True,True,0.009984619254878641,2.5118042615732956,True,0.0009738719016331658,3.297968121775785,2.0,2.3154341801774296,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
2715763,5,quiet_low_scatter,8,2636839352,24,True,,24.699617569852236,9.093366310116835,451.5820955509407,7.84685991704464,18.973466660531848,21.924692135848584,11.177688475581817,452.4402945555412,2.94257246889174,21.924692135848584,0.865392615000908,8,1.0,0.75,0.22488050253133823,0.8441718525472361,True,True,True,0.28107747533595595,1.231472614368694,True,0.22890910028911984,-1.2031737252584584,1.103248905305712,3.326543133331596,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
2715763,5,quiet_low_scatter,9,537428295,24,True,,55.51170793468142,10.482914420426823,451.6842682061106,9.8085748963058,46.2949927363362,55.51170793468142,10.482914420426823,451.6842169072843,9.8085748963058,55.51170793468142,0.8339680845491155,8,0.8888888888888888,0.75,0.24432824022141167,0.840163562890879,True,True,True,0.026242175600834004,2.268472730841106,True,0.3905729587770468,0.8585787632590031,0.4043269367166164,4.161829740430355,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
