target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,robust_veto_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,event_depth_chi2_pvalue,event_depth_reduced_chi2,odd_even_tested,odd_even_depth_pvalue,odd_even_depth_z,odd_even_depth_difference_fraction,robust_event_snr,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,ranking_changed
11450313,5,smooth_background_dominant,0,51883562,24,True,,70.57350947929721,11.83140928173816,449.68212590821713,9.808422202477232,59.67178711936145,70.57350947929721,11.83140928173816,449.6821278800271,9.808422202477232,70.57350947929721,0.8455267076786964,8,1.0,0.75,0.27244737070549796,0.8195806493676535,True,True,False,1.0797466721296155e-21,16.35385992392482,True,0.9113318505479523,0.1113587736288941,0.016630046320962023,13.211169755240261,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
11450313,5,smooth_background_dominant,1,4195845029,24,True,,53.50393876278595,5.987224386095477,445.18659906541507,9.808422202477232,39.28082565983581,50.772134327556124,9.113658963135094,447.08698283803096,9.808422202477232,50.772134327556124,0.7736689855584128,10,1.0,0.7,0.3073081819493294,0.6650053837867982,True,True,False,2.6037961115484473e-36,21.216741577467882,True,3.278935023526417e-06,-4.652525922752748,0.9434827681898131,8.969944345549491,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,True
11450313,5,smooth_background_dominant,2,907508692,24,True,,56.832952674061296,10.23754067383561,446.80090188623944,9.808422202477232,41.94224303653701,53.65752801191105,11.054909190708713,453.7689704658478,9.808422202477232,53.65752801191105,0.7816655852507136,7,0.875,0.8571428571428571,0.3834013555317157,0.6919478230476724,True,True,False,1.6761783392546354e-18,16.007271642852924,True,1.7795273529937927e-14,-7.665632004722593,1.0857754470738552,11.511102181909976,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,True
11450313,5,smooth_background_dominant,3,2731471198,24,True,,65.74538325334434,9.685816924946266,449.62082326945165,9.808422202477232,52.813676841254804,61.882083285407155,3.575987261319824,445.92223270107206,9.808422202477232,61.882083285407155,0.8534566717424842,26,1.0,0.6923076923076923,0.13095748867326115,0.8479151462087802,True,True,False,9.25797627578939e-25,7.061332873168766,True,0.06602325802893944,-1.8382657320656435,0.638833708252657,6.97835670690732,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
11450313,5,smooth_background_dominant,4,364100170,24,True,,37.76024719241824,10.727961783959472,452.74725784649127,9.808422202477232,26.297485357420477,29.76740524743962,11.054909190708713,452.5224834771725,9.808422202477232,29.76740524743962,0.8834322353199529,8,1.0,0.875,0.2647444128518095,0.8284277438809542,True,True,True,7.5343751803451e-08,6.618808278697464,True,0.009119773552449034,2.6075312880704535,0.39618734167917324,11.994749378507137,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
11450313,5,smooth_background_dominant,5,3071807131,24,True,,46.752795575371444,12.076619836800091,448.7830205396567,9.808422202477232,34.32609121882901,41.571707976169044,13.282238399187918,448.70128565943014,9.808422202477232,41.571707976169044,0.8257079848272393,6,0.8571428571428571,0.8333333333333334,0.3162491390415798,0.7931491093735425,True,True,True,9.869359319337317e-07,7.183348893126352,True,0.7501848669985344,0.31839561114182774,0.07471679753836581,9.233781503712423,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
11450313,5,smooth_background_dominant,6,2931527722,24,True,,56.54249001820015,5.782882256877201,448.0269546615491,9.808422202477232,46.513166602767726,55.29893118457264,11.320553958692471,449.5186541765943,9.808422202477232,55.29893118457264,0.8411223437125676,8,1.0,0.875,0.31510372415138876,0.730822440872601,True,True,False,1.1537548243583597e-09,7.9373803387364745,True,4.7219826145061984e-06,4.576775262000188,1.2163250131143526,7.8079010697245765,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,True
11450313,5,smooth_background_dominant,7,3001131940,24,True,,53.993682482037826,10.482751228897541,445.16616485249324,9.808422202477232,41.23209220327198,53.993682482037826,10.482751228897541,445.16616682269523,9.808422202477232,53.993682482037826,0.7636466028593019,9,1.0,0.6666666666666666,0.2917608644569549,0.6402189310053031,True,True,False,2.4635937069652913e-06,5.076467582790965,True,0.6077671980765678,0.5132632345105428,0.3217118797968024,3.2597840411115264,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
11450313,5,smooth_background_dominant,8,1954046098,24,True,,98.7750981885341,14.590028026184882,444.4714016131511,9.808422202477232,72.87146156697692,98.7750981885341,14.590028026184882,444.4714035831057,9.808422202477232,98.7750981885341,0.7377513452619975,7,1.0,0.7142857142857143,0.38061243610838164,0.5739298396711685,True,True,False,1.5718123862635247e-17,15.228637910871505,True,8.543259078712097e-18,8.59204812371951,2.0,5.642709107184429,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_top1_mes_preserved,False
11450313,5,smooth_background_dominant,9,3380272924,24,True,,46.71496622595306,6.743290264203097,445.431809620477,9.808422202477232,41.34683951766251,46.71496622595306,6.743290264203097,445.4318115907736,9.808422202477232,46.71496622595306,0.8850876465943321,14,1.0,0.7857142857142857,0.16448737971773317,0.8680460592703911,True,True,False,4.150762685815382e-45,18.929974021659252,True,9.828643038677598e-05,3.8947836156880857,0.6313339196974377,13.613509940625564,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
11450313,5,smooth_background_dominant,10,2156926667,24,True,,71.05478874263001,8.418895723792957,444.88008587158765,9.808422202477232,51.04619310723128,71.05478874263001,8.418895723792957,444.8800878416878,9.808422202477232,71.05478874263001,0.7184060921231847,12,1.0,0.6666666666666666,0.35608787963193406,0.5687954639768189,True,True,False,2.148400727870347e-23,12.225900368806892,True,0.6148738017099322,0.5031286829312559,0.17079563637174594,4.157755730854275,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
11450313,5,smooth_background_dominant,11,3718308383,24,True,,70.20314228791457,5.639842766424408,444.6144411036039,9.808422202477232,57.06864965129155,66.08443402330732,9.99233011877368,449.25300940851594,9.808422202477232,66.08443402330732,0.8635717396197115,9,1.0,0.8888888888888888,0.25950100868643616,0.7510506307179323,True,True,False,5.161948127188623e-08,6.183976109632285,True,0.27810607648478186,1.0845837023973317,0.5608178414136773,5.205681945722545,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
